id_estacion;latitud;longitud;fecha;no2
28079008;40.42153;-3.68224;01/04/2016 11:00;66
28079008;40.42153;-3.68224;01/04/2016 12:00;49
28079008;40.42153;-3.68224;01/04/2016 12:00;49
28079008;40.42153;-3.68224;02/04/2016 20:00;49
28079008;40.42153;-3.68224;02/04/2016 21:00;68
28079008;40.42153;-3.68224;02/04/2016 22:00;65
28079008;40.42153;-3.68224;02/04/2016 22:00;65
28079008;40.42153;-3.68224;02/04/2016 23:00;58
28079008;40.42153;-3.68224;02/04/2016 23:00;58
28079008;40.42153;-3.68224;02/04/2016 23:00;58
28079008;40.42153;-3.68224;03/04/2016 0:00;58
28079008;40.42153;-3.68224;03/04/2016 0:00;58
28079008;40.42153;-3.68224;03/04/2016 0:00;58
28079008;40.42153;-3.68224;03/04/2016 0:00;58
28079008;40.42153;-3.68224;03/04/2016 1:00;69
28079008;40.42153;-3.68224;03/04/2016 1:00;69
28079008;40.42153;-3.68224;03/04/2016 2:00;58
28079008;40.42153;-3.68224;03/04/2016 2:00;58
28079008;40.42153;-3.68224;03/04/2016 3:00;54
28079008;40.42153;-3.68224;03/04/2016 3:00;54
28079008;40.42153;-3.68224;03/04/2016 3:00;54
28079008;40.42153;-3.68224;03/04/2016 4:00;53
28079008;40.42153;-3.68224;03/04/2016 4:00;53
28079008;40.42153;-3.68224;03/04/2016 5:00;64
28079008;40.42153;-3.68224;04/04/2016 1:00;37
28079008;40.42153;-3.68224;04/04/2016 1:00;37
28079008;40.42153;-3.68224;04/04/2016 2:00;25
28079008;40.42153;-3.68224;04/04/2016 2:00;25
28079008;40.42153;-3.68224;04/04/2016 2:00;25
28079008;40.42153;-3.68224;04/04/2016 2:00;25
28079008;40.42153;-3.68224;04/04/2016 3:00;22
28079008;40.42153;-3.68224;04/04/2016 3:00;22
28079008;40.42153;-3.68224;04/04/2016 4:00;22
28079008;40.42153;-3.68224;05/04/2016 11:00;65
28079008;40.42153;-3.68224;05/04/2016 12:00;51
28079008;40.42153;-3.68224;05/04/2016 12:00;51
28079008;40.42153;-3.68224;05/04/2016 12:00;51
28079008;40.42153;-3.68224;05/04/2016 13:00;43
28079008;40.42153;-3.68224;05/04/2016 13:00;43
28079008;40.42153;-3.68224;05/04/2016 13:00;43
28079008;40.42153;-3.68224;05/04/2016 14:00;40
28079008;40.42153;-3.68224;06/04/2016 19:00;40
28079008;40.42153;-3.68224;06/04/2016 20:00;49
28079008;40.42153;-3.68224;06/04/2016 20:00;49
28079008;40.42153;-3.68224;06/04/2016 21:00;54
28079008;40.42153;-3.68224;06/04/2016 21:00;54
28079008;40.42153;-3.68224;06/04/2016 22:00;74
28079008;40.42153;-3.68224;06/04/2016 22:00;74
28079008;40.42153;-3.68224;06/04/2016 23:00;76
28079008;40.42153;-3.68224;06/04/2016 23:00;76
28079008;40.42153;-3.68224;06/04/2016 23:00;76
28079008;40.42153;-3.68224;07/04/2016 0:00;66
28079008;40.42153;-3.68224;07/04/2016 0:00;66
28079008;40.42153;-3.68224;08/04/2016 9:00;51
28079008;40.42153;-3.68224;08/04/2016 10:00;67
28079008;40.42153;-3.68224;08/04/2016 10:00;67
28079008;40.42153;-3.68224;08/04/2016 10:00;67
28079008;40.42153;-3.68224;08/04/2016 11:00;59
28079008;40.42153;-3.68224;08/04/2016 11:00;59
28079008;40.42153;-3.68224;10/04/2016 4:00;35
28079008;40.42153;-3.68224;10/04/2016 5:00;30
28079008;40.42153;-3.68224;10/04/2016 5:00;30
28079008;40.42153;-3.68224;10/04/2016 5:00;30
28079008;40.42153;-3.68224;10/04/2016 5:00;30
28079008;40.42153;-3.68224;10/04/2016 6:00;28
28079008;40.42153;-3.68224;10/04/2016 6:00;28
28079008;40.42153;-3.68224;10/04/2016 6:00;28
28079008;40.42153;-3.68224;11/04/2016 21:00;70
28079008;40.42153;-3.68224;11/04/2016 22:00;62
28079008;40.42153;-3.68224;11/04/2016 22:00;62
28079008;40.42153;-3.68224;11/04/2016 23:00;60
28079008;40.42153;-3.68224;11/04/2016 23:00;60
28079008;40.42153;-3.68224;11/04/2016 23:00;60
28079008;40.42153;-3.68224;12/04/2016 0:00;48
28079008;40.42153;-3.68224;12/04/2016 0:00;48
28079008;40.42153;-3.68224;12/04/2016 0:00;48
28079008;40.42153;-3.68224;13/04/2016 7:00;16
28079008;40.42153;-3.68224;13/04/2016 7:00;16
28079008;40.42153;-3.68224;13/04/2016 8:00;35
28079008;40.42153;-3.68224;13/04/2016 8:00;35
28079008;40.42153;-3.68224;14/04/2016 11:00;78
28079008;40.42153;-3.68224;14/04/2016 11:00;78
28079008;40.42153;-3.68224;14/04/2016 12:00;74
28079008;40.42153;-3.68224;14/04/2016 12:00;74
28079008;40.42153;-3.68224;14/04/2016 12:00;74
28079008;40.42153;-3.68224;14/04/2016 12:00;74
28079008;40.42153;-3.68224;14/04/2016 13:00;50
28079008;40.42153;-3.68224;14/04/2016 13:00;50
28079008;40.42153;-3.68224;14/04/2016 13:00;50
28079008;40.42153;-3.68224;14/04/2016 14:00;53
28079008;40.42153;-3.68224;14/04/2016 14:00;53
28079008;40.42153;-3.68224;14/04/2016 14:00;53
28079008;40.42153;-3.68224;14/04/2016 15:00;47
28079008;40.42153;-3.68224;14/04/2016 15:00;47
28079008;40.42153;-3.68224;14/04/2016 15:00;47
28079008;40.42153;-3.68224;14/04/2016 16:00;39
28079008;40.42153;-3.68224;14/04/2016 16:00;39
28079008;40.42153;-3.68224;14/04/2016 16:00;39
28079008;40.42153;-3.68224;14/04/2016 17:00;39
28079008;40.42153;-3.68224;14/04/2016 17:00;39
28079008;40.42153;-3.68224;14/04/2016 18:00;39
28079008;40.42153;-3.68224;14/04/2016 18:00;39
28079008;40.42153;-3.68224;14/04/2016 18:00;39
28079008;40.42153;-3.68224;14/04/2016 19:00;38
28079008;40.42153;-3.68224;14/04/2016 23:00;73
28079008;40.42153;-3.68224;15/04/2016 0:00;71
28079008;40.42153;-3.68224;15/04/2016 0:00;71
28079008;40.42153;-3.68224;15/04/2016 0:00;71
28079008;40.42153;-3.68224;15/04/2016 1:00;74
28079008;40.42153;-3.68224;15/04/2016 1:00;74
28079008;40.42153;-3.68224;16/04/2016 2:00;34
28079008;40.42153;-3.68224;16/04/2016 2:00;34
28079008;40.42153;-3.68224;16/04/2016 3:00;30
28079008;40.42153;-3.68224;16/04/2016 3:00;30
28079008;40.42153;-3.68224;16/04/2016 3:00;30
28079008;40.42153;-3.68224;16/04/2016 4:00;33
28079008;40.42153;-3.68224;16/04/2016 4:00;33
28079008;40.42153;-3.68224;16/04/2016 5:00;30
28079008;40.42153;-3.68224;16/04/2016 5:00;30
28079008;40.42153;-3.68224;16/04/2016 5:00;30
28079008;40.42153;-3.68224;16/04/2016 6:00;32
28079008;40.42153;-3.68224;16/04/2016 6:00;32
28079008;40.42153;-3.68224;16/04/2016 7:00;36
28079008;40.42153;-3.68224;16/04/2016 7:00;36
28079008;40.42153;-3.68224;16/04/2016 8:00;34
28079008;40.42153;-3.68224;16/04/2016 8:00;34
28079008;40.42153;-3.68224;16/04/2016 9:00;40
28079008;40.42153;-3.68224;16/04/2016 9:00;40
28079008;40.42153;-3.68224;16/04/2016 9:00;40
28079008;40.42153;-3.68224;16/04/2016 9:00;40
28079008;40.42153;-3.68224;16/04/2016 10:00;38
28079008;40.42153;-3.68224;16/04/2016 10:00;38
28079008;40.42153;-3.68224;16/04/2016 10:00;38
28079008;40.42153;-3.68224;16/04/2016 11:00;32
28079008;40.42153;-3.68224;16/04/2016 11:00;32
28079008;40.42153;-3.68224;16/04/2016 11:00;32
28079008;40.42153;-3.68224;16/04/2016 12:00;37
28079008;40.42153;-3.68224;16/04/2016 12:00;37
28079008;40.42153;-3.68224;16/04/2016 12:00;37
28079008;40.42153;-3.68224;16/04/2016 12:00;37
28079008;40.42153;-3.68224;16/04/2016 13:00;30
28079008;40.42153;-3.68224;16/04/2016 13:00;30
28079008;40.42153;-3.68224;16/04/2016 13:00;30
28079008;40.42153;-3.68224;16/04/2016 14:00;34
28079008;40.42153;-3.68224;16/04/2016 16:00;55
28079008;40.42153;-3.68224;16/04/2016 17:00;39
28079008;40.42153;-3.68224;16/04/2016 17:00;39
28079008;40.42153;-3.68224;17/04/2016 15:00;29
28079008;40.42153;-3.68224;17/04/2016 16:00;31
28079008;40.42153;-3.68224;17/04/2016 16:00;31
28079008;40.42153;-3.68224;17/04/2016 17:00;25
28079008;40.42153;-3.68224;17/04/2016 17:00;25
28079008;40.42153;-3.68224;17/04/2016 17:00;25
28079008;40.42153;-3.68224;17/04/2016 18:00;24
28079008;40.42153;-3.68224;17/04/2016 18:00;24
28079008;40.42153;-3.68224;17/04/2016 18:00;24
28079008;40.42153;-3.68224;17/04/2016 18:00;24
28079008;40.42153;-3.68224;17/04/2016 19:00;38
28079008;40.42153;-3.68224;17/04/2016 19:00;38
28079008;40.42153;-3.68224;17/04/2016 19:00;38
28079008;40.42153;-3.68224;17/04/2016 20:00;38
28079008;40.42153;-3.68224;17/04/2016 20:00;38
28079008;40.42153;-3.68224;17/04/2016 20:00;38
28079008;40.42153;-3.68224;17/04/2016 21:00;45
28079008;40.42153;-3.68224;17/04/2016 21:00;45
28079008;40.42153;-3.68224;17/04/2016 21:00;45
28079008;40.42153;-3.68224;17/04/2016 22:00;51
28079008;40.42153;-3.68224;17/04/2016 22:00;51
28079008;40.42153;-3.68224;17/04/2016 22:00;51
28079008;40.42153;-3.68224;17/04/2016 23:00;58
28079008;40.42153;-3.68224;17/04/2016 23:00;58
28079008;40.42153;-3.68224;18/04/2016 0:00;60
28079008;40.42153;-3.68224;18/04/2016 0:00;60
28079008;40.42153;-3.68224;18/04/2016 0:00;60
28079008;40.42153;-3.68224;18/04/2016 1:00;59
28079008;40.42153;-3.68224;18/04/2016 1:00;59
28079008;40.42153;-3.68224;18/04/2016 1:00;59
28079008;40.42153;-3.68224;18/04/2016 2:00;70
28079008;40.42153;-3.68224;18/04/2016 2:00;70
28079008;40.42153;-3.68224;18/04/2016 2:00;70
28079008;40.42153;-3.68224;18/04/2016 2:00;70
28079008;40.42153;-3.68224;18/04/2016 3:00;62
28079008;40.42153;-3.68224;18/04/2016 3:00;62
28079008;40.42153;-3.68224;18/04/2016 3:00;62
28079008;40.42153;-3.68224;18/04/2016 4:00;42
28079008;40.42153;-3.68224;18/04/2016 4:00;42
28079008;40.42153;-3.68224;18/04/2016 4:00;42
28079008;40.42153;-3.68224;18/04/2016 4:00;42
28079008;40.42153;-3.68224;18/04/2016 5:00;25
28079008;40.42153;-3.68224;18/04/2016 5:00;25
28079008;40.42153;-3.68224;18/04/2016 5:00;25
28079008;40.42153;-3.68224;18/04/2016 6:00;26
28079008;40.42153;-3.68224;18/04/2016 6:00;26
28079008;40.42153;-3.68224;18/04/2016 6:00;26
28079008;40.42153;-3.68224;18/04/2016 6:00;26
28079008;40.42153;-3.68224;18/04/2016 7:00;33
28079008;40.42153;-3.68224;18/04/2016 7:00;33
28079008;40.42153;-3.68224;18/04/2016 10:00;83
28079008;40.42153;-3.68224;18/04/2016 10:00;83
28079008;40.42153;-3.68224;18/04/2016 10:00;83
28079008;40.42153;-3.68224;18/04/2016 10:00;83
28079008;40.42153;-3.68224;18/04/2016 11:00;76
28079008;40.42153;-3.68224;19/04/2016 8:00;45
28079008;40.42153;-3.68224;19/04/2016 9:00;75
28079008;40.42153;-3.68224;19/04/2016 9:00;75
28079008;40.42153;-3.68224;19/04/2016 9:00;75
28079008;40.42153;-3.68224;19/04/2016 10:00;83
28079008;40.42153;-3.68224;19/04/2016 10:00;83
28079008;40.42153;-3.68224;19/04/2016 10:00;83
28079008;40.42153;-3.68224;19/04/2016 11:00;67
28079008;40.42153;-3.68224;19/04/2016 11:00;67
28079008;40.42153;-3.68224;19/04/2016 12:00;61
28079008;40.42153;-3.68224;19/04/2016 12:00;61
28079008;40.42153;-3.68224;19/04/2016 12:00;61
28079008;40.42153;-3.68224;19/04/2016 12:00;61
28079008;40.42153;-3.68224;19/04/2016 13:00;61
28079008;40.42153;-3.68224;19/04/2016 13:00;61
28079008;40.42153;-3.68224;19/04/2016 13:00;61
28079008;40.42153;-3.68224;19/04/2016 13:00;61
28079008;40.42153;-3.68224;19/04/2016 14:00;71
28079008;40.42153;-3.68224;19/04/2016 14:00;71
28079008;40.42153;-3.68224;19/04/2016 14:00;71
28079008;40.42153;-3.68224;19/04/2016 14:00;71
28079008;40.42153;-3.68224;19/04/2016 15:00;84
28079008;40.42153;-3.68224;19/04/2016 15:00;84
28079008;40.42153;-3.68224;19/04/2016 15:00;84
28079008;40.42153;-3.68224;19/04/2016 16:00;80
28079008;40.42153;-3.68224;19/04/2016 16:00;80
28079008;40.42153;-3.68224;19/04/2016 16:00;80
28079008;40.42153;-3.68224;19/04/2016 17:00;81
28079008;40.42153;-3.68224;19/04/2016 17:00;81
28079008;40.42153;-3.68224;19/04/2016 18:00;87
28079008;40.42153;-3.68224;19/04/2016 18:00;87
28079008;40.42153;-3.68224;19/04/2016 19:00;90
28079008;40.42153;-3.68224;19/04/2016 19:00;90
28079008;40.42153;-3.68224;19/04/2016 20:00;98
28079008;40.42153;-3.68224;19/04/2016 20:00;98
28079008;40.42153;-3.68224;19/04/2016 21:00;85
28079008;40.42153;-3.68224;19/04/2016 21:00;85
28079008;40.42153;-3.68224;19/04/2016 22:00;77
28079008;40.42153;-3.68224;19/04/2016 22:00;77
28079008;40.42153;-3.68224;19/04/2016 22:00;77
28079008;40.42153;-3.68224;19/04/2016 22:00;77
28079008;40.42153;-3.68224;19/04/2016 23:00;69
28079008;40.42153;-3.68224;19/04/2016 23:00;69
28079008;40.42153;-3.68224;20/04/2016 3:00;48
28079008;40.42153;-3.68224;20/04/2016 3:00;48
28079008;40.42153;-3.68224;20/04/2016 3:00;48
28079008;40.42153;-3.68224;20/04/2016 4:00;38
28079008;40.42153;-3.68224;02/05/2016 8:00;20
28079008;40.42153;-3.68224;02/05/2016 8:00;20
28079008;40.42153;-3.68224;04/05/2016 15:00;60
28079008;40.42153;-3.68224;06/05/2016 15:00;34
28079008;40.42153;-3.68224;08/05/2016 19:00;39
28079008;40.42153;-3.68224;15/05/2016 12:00;21
28079008;40.42153;-3.68224;17/05/2016 4:00;23
28079008;40.42153;-3.68224;17/05/2016 4:00;23
28079008;40.42153;-3.68224;21/05/2016 16:00;39
28079008;40.42153;-3.68224;28/05/2016 17:00;41
28079011;40.45158;-3.677497;07/03/2016 15:00;46
28079011;40.45158;-3.677497;07/03/2016 16:00;39
28079011;40.45158;-3.677497;07/03/2016 16:00;39
28079011;40.45158;-3.677497;07/03/2016 16:00;39
28079011;40.45158;-3.677497;07/03/2016 17:00;38
28079011;40.45158;-3.677497;07/03/2016 17:00;38
28079011;40.45158;-3.677497;07/03/2016 17:00;38
28079011;40.45158;-3.677497;07/03/2016 17:00;38
28079011;40.45158;-3.677497;07/03/2016 18:00;47
28079011;40.45158;-3.677497;07/03/2016 18:00;47
28079011;40.45158;-3.677497;07/03/2016 19:00;54
28079011;40.45158;-3.677497;07/03/2016 19:00;54
28079011;40.45158;-3.677497;07/03/2016 19:00;54
28079011;40.45158;-3.677497;07/03/2016 19:00;54
28079011;40.45158;-3.677497;07/03/2016 20:00;63
28079011;40.45158;-3.677497;07/03/2016 20:00;63
28079011;40.45158;-3.677497;07/03/2016 21:00;56
28079011;40.45158;-3.677497;07/03/2016 21:00;56
28079011;40.45158;-3.677497;07/03/2016 21:00;56
28079011;40.45158;-3.677497;07/03/2016 22:00;46
28079011;40.45158;-3.677497;08/03/2016 0:00;13
28079011;40.45158;-3.677497;22/03/2016 15:00;43
28079011;40.45158;-3.677497;22/03/2016 15:00;43
28079011;40.45158;-3.677497;22/03/2016 16:00;53
28079011;40.45158;-3.677497;22/03/2016 16:00;53
28079011;40.45158;-3.677497;22/03/2016 16:00;53
28079011;40.45158;-3.677497;22/03/2016 17:00;43
28079011;40.45158;-3.677497;22/03/2016 17:00;43
28079011;40.45158;-3.677497;22/03/2016 17:00;43
28079011;40.45158;-3.677497;22/03/2016 18:00;43
28079011;40.45158;-3.677497;22/03/2016 18:00;43
28079011;40.45158;-3.677497;22/03/2016 18:00;43
28079011;40.45158;-3.677497;22/03/2016 19:00;45
28079011;40.45158;-3.677497;23/03/2016 21:00;69
28079011;40.45158;-3.677497;23/03/2016 21:00;69
28079011;40.45158;-3.677497;23/03/2016 21:00;69
28079011;40.45158;-3.677497;23/03/2016 21:00;69
28079011;40.45158;-3.677497;23/03/2016 22:00;75
28079011;40.45158;-3.677497;23/03/2016 22:00;75
28079011;40.45158;-3.677497;23/03/2016 22:00;75
28079011;40.45158;-3.677497;23/03/2016 23:00;74
28079011;40.45158;-3.677497;23/03/2016 23:00;74
28079011;40.45158;-3.677497;23/03/2016 23:00;74
28079011;40.45158;-3.677497;24/03/2016 0:00;22
28079011;40.45158;-3.677497;24/03/2016 0:00;22
28079011;40.45158;-3.677497;24/03/2016 0:00;22
28079011;40.45158;-3.677497;24/03/2016 0:00;22
28079011;40.45158;-3.677497;24/03/2016 1:00;21
28079011;40.45158;-3.677497;24/03/2016 1:00;21
28079011;40.45158;-3.677497;28/03/2016 5:00;4
28079011;40.45158;-3.677497;28/03/2016 5:00;4
28079011;40.45158;-3.677497;28/03/2016 6:00;5
28079011;40.45158;-3.677497;28/03/2016 7:00;6
28079011;40.45158;-3.677497;28/03/2016 7:00;6
28079011;40.45158;-3.677497;28/03/2016 8:00;10
28079011;40.45158;-3.677497;28/03/2016 8:00;10
28079011;40.45158;-3.677497;28/03/2016 8:00;10
28079011;40.45158;-3.677497;28/03/2016 8:00;10
28079011;40.45158;-3.677497;28/03/2016 9:00;22
28079011;40.45158;-3.677497;28/03/2016 9:00;22
28079011;40.45158;-3.677497;28/03/2016 9:00;22
28079011;40.45158;-3.677497;28/03/2016 9:00;22
28079011;40.45158;-3.677497;28/03/2016 10:00;33
28079011;40.45158;-3.677497;28/03/2016 10:00;33
28079011;40.45158;-3.677497;28/03/2016 10:00;33
28079011;40.45158;-3.677497;28/03/2016 11:00;31
28079011;40.45158;-3.677497;28/03/2016 12:00;21
28079011;40.45158;-3.677497;29/03/2016 14:00;30
28079011;40.45158;-3.677497;29/03/2016 15:00;29
28079011;40.45158;-3.677497;29/03/2016 15:00;29
28079011;40.45158;-3.677497;29/03/2016 16:00;30
28079011;40.45158;-3.677497;29/03/2016 16:00;30
28079011;40.45158;-3.677497;29/03/2016 16:00;30
28079011;40.45158;-3.677497;29/03/2016 17:00;27
28079011;40.45158;-3.677497;29/03/2016 17:00;27
28079011;40.45158;-3.677497;29/03/2016 17:00;27
28079011;40.45158;-3.677497;29/03/2016 18:00;27
28079011;40.45158;-3.677497;29/03/2016 18:00;27
28079011;40.45158;-3.677497;29/03/2016 18:00;27
28079011;40.45158;-3.677497;29/03/2016 18:00;27
28079011;40.45158;-3.677497;29/03/2016 19:00;30
28079011;40.45158;-3.677497;29/03/2016 19:00;30
28079011;40.45158;-3.677497;30/03/2016 22:00;44
28079011;40.45158;-3.677497;30/03/2016 23:00;64
28079011;40.45158;-3.677497;30/03/2016 23:00;64
28079011;40.45158;-3.677497;30/03/2016 23:00;64
28079011;40.45158;-3.677497;31/03/2016 0:00;73
28079011;40.45158;-3.677497;31/03/2016 0:00;73
28079011;40.45158;-3.677497;31/03/2016 0:00;73
28079011;40.45158;-3.677497;31/03/2016 0:00;73
28079011;40.45158;-3.677497;31/03/2016 1:00;29
28079011;40.45158;-3.677497;31/03/2016 1:00;29
28079011;40.45158;-3.677497;31/03/2016 1:00;29
28079011;40.45158;-3.677497;31/03/2016 2:00;16
28079011;40.45158;-3.677497;31/03/2016 2:00;16
28079011;40.45158;-3.677497;31/03/2016 2:00;16
28079011;40.45158;-3.677497;31/03/2016 3:00;12
28079011;40.45158;-3.677497;31/03/2016 3:00;12
28079011;40.45158;-3.677497;31/03/2016 3:00;12
28079011;40.45158;-3.677497;31/03/2016 4:00;11
28079011;40.45158;-3.677497;31/03/2016 4:00;11
28079011;40.45158;-3.677497;31/03/2016 4:00;11
28079011;40.45158;-3.677497;31/03/2016 4:00;11
28079011;40.45158;-3.677497;31/03/2016 5:00;6
28079011;40.45158;-3.677497;31/03/2016 5:00;6
28079011;40.45158;-3.677497;31/03/2016 5:00;6
28079011;40.45158;-3.677497;01/04/2016 7:00;10
28079011;40.45158;-3.677497;01/04/2016 8:00;30
28079011;40.45158;-3.677497;01/04/2016 8:00;30
28079011;40.45158;-3.677497;01/04/2016 8:00;30
28079011;40.45158;-3.677497;01/04/2016 8:00;30
28079011;40.45158;-3.677497;01/04/2016 9:00;54
28079011;40.45158;-3.677497;01/04/2016 9:00;54
28079011;40.45158;-3.677497;01/04/2016 9:00;54
28079011;40.45158;-3.677497;01/04/2016 9:00;54
28079011;40.45158;-3.677497;01/04/2016 10:00;81
28079011;40.45158;-3.677497;01/04/2016 10:00;81
28079011;40.45158;-3.677497;01/04/2016 11:00;59
28079011;40.45158;-3.677497;01/04/2016 11:00;59
28079011;40.45158;-3.677497;01/04/2016 12:00;42
28079011;40.45158;-3.677497;01/04/2016 12:00;42
28079011;40.45158;-3.677497;02/04/2016 20:00;30
28079011;40.45158;-3.677497;02/04/2016 21:00;33
28079011;40.45158;-3.677497;02/04/2016 22:00;37
28079011;40.45158;-3.677497;02/04/2016 22:00;37
28079011;40.45158;-3.677497;02/04/2016 23:00;33
28079011;40.45158;-3.677497;02/04/2016 23:00;33
28079011;40.45158;-3.677497;02/04/2016 23:00;33
28079011;40.45158;-3.677497;03/04/2016 0:00;42
28079011;40.45158;-3.677497;03/04/2016 0:00;42
28079011;40.45158;-3.677497;03/04/2016 0:00;42
28079011;40.45158;-3.677497;03/04/2016 1:00;37
28079011;40.45158;-3.677497;03/04/2016 1:00;37
28079011;40.45158;-3.677497;03/04/2016 1:00;37
28079011;40.45158;-3.677497;03/04/2016 2:00;25
28079011;40.45158;-3.677497;03/04/2016 2:00;25
28079011;40.45158;-3.677497;03/04/2016 2:00;25
28079011;40.45158;-3.677497;03/04/2016 3:00;26
28079011;40.45158;-3.677497;03/04/2016 3:00;26
28079011;40.45158;-3.677497;03/04/2016 3:00;26
28079011;40.45158;-3.677497;03/04/2016 4:00;30
28079011;40.45158;-3.677497;03/04/2016 4:00;30
28079011;40.45158;-3.677497;03/04/2016 4:00;30
28079011;40.45158;-3.677497;03/04/2016 5:00;34
28079011;40.45158;-3.677497;04/04/2016 1:00;19
28079011;40.45158;-3.677497;04/04/2016 1:00;19
28079011;40.45158;-3.677497;04/04/2016 2:00;12
28079011;40.45158;-3.677497;04/04/2016 2:00;12
28079011;40.45158;-3.677497;04/04/2016 2:00;12
28079011;40.45158;-3.677497;04/04/2016 2:00;12
28079011;40.45158;-3.677497;04/04/2016 3:00;15
28079011;40.45158;-3.677497;04/04/2016 3:00;15
28079011;40.45158;-3.677497;04/04/2016 4:00;13
28079011;40.45158;-3.677497;04/04/2016 4:00;13
28079011;40.45158;-3.677497;05/04/2016 11:00;67
28079011;40.45158;-3.677497;05/04/2016 12:00;48
28079011;40.45158;-3.677497;05/04/2016 12:00;48
28079011;40.45158;-3.677497;05/04/2016 12:00;48
28079011;40.45158;-3.677497;05/04/2016 13:00;39
28079011;40.45158;-3.677497;05/04/2016 14:00;35
28079011;40.45158;-3.677497;06/04/2016 19:00;49
28079011;40.45158;-3.677497;06/04/2016 20:00;65
28079011;40.45158;-3.677497;06/04/2016 20:00;65
28079011;40.45158;-3.677497;06/04/2016 21:00;54
28079011;40.45158;-3.677497;06/04/2016 21:00;54
28079011;40.45158;-3.677497;06/04/2016 21:00;54
28079011;40.45158;-3.677497;06/04/2016 22:00;57
28079011;40.45158;-3.677497;06/04/2016 23:00;48
28079011;40.45158;-3.677497;06/04/2016 23:00;48
28079011;40.45158;-3.677497;06/04/2016 23:00;48
28079011;40.45158;-3.677497;07/04/2016 0:00;36
28079011;40.45158;-3.677497;07/04/2016 0:00;36
28079011;40.45158;-3.677497;08/04/2016 9:00;51
28079011;40.45158;-3.677497;08/04/2016 10:00;72
28079011;40.45158;-3.677497;08/04/2016 10:00;72
28079011;40.45158;-3.677497;08/04/2016 10:00;72
28079011;40.45158;-3.677497;08/04/2016 11:00;33
28079011;40.45158;-3.677497;08/04/2016 11:00;33
28079011;40.45158;-3.677497;10/04/2016 4:00;21
28079011;40.45158;-3.677497;10/04/2016 5:00;16
28079011;40.45158;-3.677497;10/04/2016 5:00;16
28079011;40.45158;-3.677497;10/04/2016 5:00;16
28079011;40.45158;-3.677497;10/04/2016 5:00;16
28079011;40.45158;-3.677497;10/04/2016 6:00;10
28079011;40.45158;-3.677497;10/04/2016 6:00;10
28079011;40.45158;-3.677497;10/04/2016 6:00;10
28079011;40.45158;-3.677497;11/04/2016 21:00;52
28079011;40.45158;-3.677497;11/04/2016 22:00;40
28079011;40.45158;-3.677497;11/04/2016 22:00;40
28079011;40.45158;-3.677497;11/04/2016 23:00;34
28079011;40.45158;-3.677497;11/04/2016 23:00;34
28079011;40.45158;-3.677497;11/04/2016 23:00;34
